Model,Dataset,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,mr-gsm8k,1.7,8fb104b6-e1a4-46a1-854e-b5b6c7220a8b,0.9361246656626463,0.3857640326023102,0.90576171875
Abel-7B-002,mr-gsm8k,1.7,0e37389f-1542-4811-9f97-437f1821747b,0.18705259636044502,0.23659521341323853,0.162353515625
Abel-7B-002,mr-gsm8k,1.7,3095fc87-0605-4a42-8184-6432a92bac35,0.12599026411771774,0.273369699716568,0.12249755859375
Abel-7B-002,mr-gsm8k,1.7,3a761f64-5ed9-4fe0-b324-237553454af4,0.3504684027284384,0.3525668978691101,0.17333984375
Abel-7B-002,mr-gsm8k,1.7,0fa00fd0-5938-410c-8d51-7e48aa5be795,0.8487693630158901,0.05955123528838158,0.72802734375
Abel-7B-002,mr-gsm8k,1.7,5bd85497-79a0-46b8-8454-65358d1c623a,0.360398069024086,0.3088577389717102,0.103759765625
Abel-7B-002,mr-gsm8k,1.7,b9d37563-7f1c-41f5-a378-3ef82ebe1ca9,0.11682173050940037,0.3366355001926422,0.08154296875
Abel-7B-002,mr-gsm8k,1.7,df356e0f-3ae6-4646-afaf-5b7a968faa81,0.8724319040775299,0.12510302662849426,0.92919921875
Abel-7B-002,mr-gsm8k,1.7,f5144736-46c7-42e2-937f-ff5c6f717737,0.26996520906686783,0.2791605293750763,0.236572265625
Abel-7B-002,mr-gsm8k,1.7,b0686745-bbfa-405b-b52e-8762d80e53d5,0.13225582242012024,0.37448781728744507,0.0526123046875
Abel-7B-002,mr-gsm8k,1.7,dd64dc8a-85ad-4669-8244-718d572770a1,0.0766783095896244,0.03412720188498497,0.1871337890625
Abel-7B-002,mr-gsm8k,1.7,58bd8471-47d2-4610-b348-bb8364a66698,0.2693273164331913,0.2072594165802002,0.1480712890625
Abel-7B-002,mr-gsm8k,1.7,e46e2b49-dde0-45e1-bf4b-575cd00d20f3,0.36678268015384674,0.05896316468715668,0.248046875
Abel-7B-002,mr-gsm8k,1.7,7e0047bc-4a62-4fd2-baea-815dfa6ab6e3,0.3267166242003441,0.5041463375091553,0.48828125
Abel-7B-002,mr-gsm8k,1.7,03045893-d753-4d46-abae-5fb1ee2b92f1,0.051846412010490894,0.00861958134919405,0.23095703125
Abel-7B-002,mr-gsm8k,1.7,b3d41784-64c0-4300-af34-a7e8cf6540c4,0.4324632603675127,0.19896061718463898,0.5234375
Abel-7B-002,mr-gsm8k,1.7,26c8fcae-5cfb-4213-a695-ffab7162245c,0.9101566523313522,0.32288694381713867,0.83349609375
Abel-7B-002,mr-gsm8k,1.7,aca4270a-883d-4a25-b06d-dbb0165930b4,0.2863338738679886,0.2001693844795227,0.87890625
Abel-7B-002,mr-gsm8k,1.7,b92a7d9e-21a8-46d9-9dca-872d55650651,0.8847335446625948,0.34744513034820557,0.8740234375
Abel-7B-002,mr-gsm8k,1.7,d3f1a7f5-2e62-466a-b516-68165740c433,0.4666420817375183,0.06964091956615448,0.2120361328125
Abel-7B-002,mr-gsm8k,1.7,93f38d3c-7a4e-432a-a447-85f72571ca90,0.48388440907001495,0.27743053436279297,0.8759765625
Abel-7B-002,mr-gsm8k,1.7,7e7d1512-184e-48c3-a49c-3ef788d19d2f,0.04283588007092476,0.15239396691322327,0.58154296875
Abel-7B-002,mr-gsm8k,1.7,7b45c9ef-0ec7-46c7-a14e-7cc42b493688,0.5314571727067232,0.21974517405033112,0.19189453125
Abel-7B-002,mr-gsm8k,1.7,2b66a51a-1f4f-47f0-9675-8121397f2a88,0.08741982281208038,0.046018291264772415,0.422607421875
Abel-7B-002,mr-gsm8k,1.7,46a29318-6995-4034-a5b6-5c7ab56e15cc,0.23433370888233185,0.1004026010632515,0.236572265625
Abel-7B-002,mr-gsm8k,1.7,fd3e8848-3bfb-4091-9093-69983b96676d,0.5812752060592175,0.03785222768783569,0.79296875
Abel-7B-002,mr-gsm8k,1.7,0a9ccde1-7743-4e06-a5c2-f3527738aa7a,0.8049833439290524,0.10503178834915161,0.6826171875
Abel-7B-002,mr-gsm8k,1.7,dbec6cc8-4138-4732-bffa-0ef9c8a9095a,0.1307317353785038,0.30190590023994446,0.16455078125
Abel-7B-002,mr-gsm8k,1.7,c0506f3e-fa9e-4fbc-ba79-ca13ebe70e41,0.7179531455039978,0.30378055572509766,0.363037109375
Abel-7B-002,mr-gsm8k,1.7,c1cd4b2a-093c-489d-87ae-b04d02fd0bce,0.3189575970172882,0.2700316607952118,0.445556640625
Abel-7B-002,mr-gsm8k,1.7,23c36e82-ca47-46be-961d-e0409ea764b6,0.07122975960373878,0.2380484938621521,0.262939453125
Abel-7B-002,mr-gsm8k,1.7,03d7b4c3-5a51-408a-92a4-e70b94943e50,0.7750222496688366,0.20270538330078125,0.2120361328125
Abel-7B-002,mr-gsm8k,1.7,2a8da569-050e-4077-a34f-d4f56f51fd94,0.8463567569851875,0.1373363882303238,0.9560546875
Abel-7B-002,mr-gsm8k,1.7,0b2c5ad2-0036-4d67-9d17-3a976b1bc888,0.0807760963216424,0.32088232040405273,0.1895751953125
Abel-7B-002,mr-gsm8k,1.7,6b0a8a32-df36-4d50-8453-a1d8afb535e1,0.10760670527815819,0.1262621283531189,0.16455078125
Abel-7B-002,mr-gsm8k,1.7,f01317a5-323c-4739-84c0-e596919cbfbf,0.38007890433073044,0.1873282492160797,0.184814453125
Abel-7B-002,mr-gsm8k,1.7,f38849df-3bf8-4e43-ab28-8f5ca2b794ec,0.2542608380317688,0.3020280599594116,0.64794921875
Abel-7B-002,mr-gsm8k,1.7,89136ca4-eac8-4394-86b6-79b12f13edfb,0.07670201174914837,0.24309128522872925,0.259765625
Abel-7B-002,mr-gsm8k,1.7,c2f89064-d49a-46ff-a8a7-4861d257258d,0.3242987021803856,0.45054891705513,0.453369140625
Abel-7B-002,mr-gsm8k,1.7,d3d40991-0304-4ca7-9926-491ea6b24a8e,0.05594754405319691,0.17806784808635712,0.07366943359375
Abel-7B-002,mr-gsm8k,1.7,463c016a-7fa5-4efa-9ef3-ce268fc4df2a,0.646823201328516,0.26953238248825073,0.2017822265625
Abel-7B-002,mr-gsm8k,1.7,d73c8113-6ee1-43ad-803a-39ae2c72362a,0.18027424067258835,0.3251669108867645,0.23095703125
Abel-7B-002,mr-gsm8k,1.7,a2f7ded5-ac34-4276-979c-bb7ad7a5ba5d,0.21005006320774555,0.13770198822021484,0.140380859375
Abel-7B-002,mr-gsm8k,1.7,15847333-089a-4c52-ab38-ea1351302f31,0.11375556886196136,0.18445897102355957,0.0838623046875
Abel-7B-002,mr-gsm8k,1.7,251b5c0e-a152-4b66-8517-82473b3f1299,0.5404348038136959,0.06323457509279251,0.373779296875
Abel-7B-002,mr-gsm8k,1.7,2bafc039-217a-4bb4-a00e-71bd0e033db9,0.5925395898520947,0.07054068148136139,0.363037109375
Abel-7B-002,mr-gsm8k,1.7,f16ed702-48a4-4a21-8abc-a1ba6da5c506,0.11787203419953585,0.14293141663074493,0.265869140625
Abel-7B-002,mr-gsm8k,1.7,d5f6bd46-ba3e-4bfa-8ef9-885ebf3cab75,0.2260982096195221,0.42251527309417725,0.23095703125
Abel-7B-002,mr-gsm8k,1.7,6cd2a545-5841-477f-890c-74dc6ab5abfe,0.17000101692974567,0.2739855647087097,0.06756591796875
Abel-7B-002,mr-gsm8k,1.7,26f16234-f1f7-4280-97b0-cd9f3fd017fe,0.20618868991732597,0.18640856444835663,0.294189453125
Abel-7B-002,mr-gsm8k,1.7,ef7e83de-3db6-4cff-850e-55ad6b9e521e,0.4102134704589844,0.22145940363407135,0.4072265625
Abel-7B-002,mr-gsm8k,1.7,8a628307-c1dc-43ff-8eb6-59a725cbaebb,0.3613862171769142,0.32340487837791443,0.607421875
Abel-7B-002,mr-gsm8k,1.7,ae660f0f-9b88-444b-a676-3ad9294ecc30,0.3044298589229584,0.11462852358818054,0.45703125
Abel-7B-002,mr-gsm8k,1.7,dbc9b743-acfd-4b56-a179-16995d39bbda,0.720206942409277,0.1856105774641037,0.611328125
Abel-7B-002,mr-gsm8k,1.7,25f8cfca-a1ea-4497-be65-d3bae11a601f,0.5846970845013857,0.42498379945755005,0.43408203125
Abel-7B-002,mr-gsm8k,1.7,11c38464-a995-424a-b680-0aa2b6d292b2,0.8658974170684814,0.21523500978946686,0.900390625
Abel-7B-002,mr-gsm8k,1.7,30976e7a-829f-4c91-931a-ad91ee3cc15f,0.20128409750759602,0.4817811846733093,0.291015625
Abel-7B-002,mr-gsm8k,1.7,b50fb46f-caab-4bfd-9120-db7bfbcf24ff,0.8878479786217213,0.02278180792927742,0.53125
Abel-7B-002,mr-gsm8k,1.7,5aa4590b-d0d6-4419-9b03-f0d31c26c415,0.30007193610072136,0.2852160334587097,0.26904296875
Abel-7B-002,mr-gsm8k,1.7,f34fada7-2730-42c3-9db5-43b7ec1d6855,0.1695845015347004,0.16869840025901794,0.0994873046875
Abel-7B-002,mr-gsm8k,1.7,09409879-ef84-4ab2-a9ca-f5286d330792,0.1328667774796486,0.2186487913131714,0.62255859375
Abel-7B-002,mr-gsm8k,1.7,79dd2a95-c0cb-48d6-94a0-c6bc738990ba,0.17545610526576638,0.020256614312529564,0.56201171875
Abel-7B-002,mr-gsm8k,1.7,4831d3b2-bdde-4588-99fa-accc41eeeac6,0.5626690834760666,0.45335128903388977,0.79296875
Abel-7B-002,mr-gsm8k,1.7,df02ed4a-0995-4c56-a634-b22a280dead2,0.7355834487825632,0.36997753381729126,0.355712890625
Abel-7B-002,mr-gsm8k,1.7,f271bf3a-1439-499f-bf79-d3f4ffe29861,0.2962692379951477,0.22339700162410736,0.294189453125
Abel-7B-002,mr-gsm8k,1.7,679ecfec-d78f-47e9-af7e-bdf3f7db0698,0.0346198845654726,0.2880820035934448,0.1480712890625
Abel-7B-002,mr-gsm8k,1.7,6d7db36d-950b-4490-af88-563ebc960a8b,0.1744733490049839,0.24962927401065826,0.12939453125
Abel-7B-002,mr-gsm8k,1.7,58d7aeb0-705e-4dc0-8bc5-e05fd1fb224d,0.7853956185281277,0.11311493813991547,0.64794921875
Abel-7B-002,mr-gsm8k,1.7,9ce2defa-1fb4-4c05-a2ca-7370635975b1,0.47960976138710976,0.1241917833685875,0.04400634765625
Abel-7B-002,mr-gsm8k,1.7,7906e912-2b7b-457f-b669-f3b0e8c9319b,0.10307874530553818,0.06476783007383347,0.2421875
Abel-7B-002,mr-gsm8k,1.7,3e0daece-0bde-4be7-af9f-c592fe8bc853,0.5327760763466358,0.05502466857433319,0.7431640625
Abel-7B-002,mr-gsm8k,1.7,eadbc51c-c8de-491a-913d-b57bcc752c80,0.8268880993127823,0.35841357707977295,0.689453125
Abel-7B-002,mr-gsm8k,1.7,ac54d722-db95-41ee-9bae-557fcd4aabfa,0.5465387105941772,0.16103817522525787,0.120849609375
Abel-7B-002,mr-gsm8k,1.7,f5ecee7d-cfd6-41c4-8be1-234c0adcdb84,0.9152161087840796,0.054597869515419006,0.62255859375
Abel-7B-002,mr-gsm8k,1.7,7e0e643d-eaf0-477f-a4f6-0746da4daeba,0.04949224554002285,0.10045260936021805,0.138427734375
Abel-7B-002,mr-gsm8k,1.7,ebfd01be-a9d6-4039-b00a-a98ed10ba8db,0.7059410512447357,0.12222930788993835,0.140380859375
Abel-7B-002,mr-gsm8k,1.7,8db34dac-dc3b-4fa0-b599-b5995f7dbe6b,0.25242698192596436,0.2370985597372055,0.06097412109375
Abel-7B-002,mr-gsm8k,1.7,72c248ff-ce37-48f7-89dd-2c7007d2b332,0.21320195868611336,0.17209434509277344,0.06658935546875
Abel-7B-002,mr-gsm8k,1.7,6a827b11-cbb5-44d2-8320-4bfdc7d186c8,0.5954165756702423,0.21005281805992126,0.281494140625
Abel-7B-002,mr-gsm8k,1.7,f4536efa-fc6e-4c74-98ba-508c2ace7506,0.7394540756940842,0.11569514125585556,0.158203125
Abel-7B-002,mr-gsm8k,1.7,42e4e52d-b5a1-4bde-90b4-566a41f84e96,0.534329941496253,0.2217293232679367,0.58154296875
Abel-7B-002,mr-gsm8k,1.7,b8441215-e631-4b03-bb27-7f19316a9aaa,0.15044869482517242,0.3020068109035492,0.16455078125
Abel-7B-002,mr-gsm8k,1.7,6e6a4594-ed1b-42cc-b55d-5f984cb0f997,0.23857917822897434,0.12250706553459167,0.08154296875
Abel-7B-002,mr-gsm8k,1.7,2df0207f-fa21-4033-ab60-201f8c0845ec,0.8580610156059265,0.19679127633571625,0.751953125
Abel-7B-002,mr-gsm8k,1.7,99ffa740-5737-4304-9d38-2d23bcff7f39,0.20157121121883392,0.4162915349006653,0.31396484375
Abel-7B-002,mr-gsm8k,1.7,789cfe05-69aa-4411-adc4-d445f0b95351,0.2703630067408085,0.2566026449203491,0.307373046875
Abel-7B-002,mr-gsm8k,1.7,ce50b847-e08e-4951-9960-be538ac78ad8,0.5032660365104675,0.14712068438529968,0.093994140625
Abel-7B-002,mr-gsm8k,1.7,e903855b-a45f-40e0-a579-39f825ddf866,0.476438045501709,0.16415508091449738,0.5234375
Abel-7B-002,mr-gsm8k,1.7,bdce1d34-108c-4f28-b129-5125b0cc8ea9,0.5733808074146509,0.19259974360466003,0.52734375
Abel-7B-002,mr-gsm8k,1.7,7711e78f-b385-4901-8c3b-d6e393ffd8e6,0.4104672372341156,0.3029564321041107,0.1895751953125
Abel-7B-002,mr-gsm8k,1.7,4640b0df-73a2-463c-b11e-f913782d8603,0.3120383061468601,0.1979641616344452,0.0390625
Abel-7B-002,mr-gsm8k,1.7,8b06fcaa-4f77-4d51-9340-32d12fb8eae3,0.9270049296319485,0.20286552608013153,0.98193359375
Abel-7B-002,mr-gsm8k,1.7,b84dc6a3-7dae-44f6-b659-46da5b1a10a0,0.8484744243323803,0.03840531408786774,0.89306640625
Abel-7B-002,mr-gsm8k,1.7,fced978b-a3a5-4d3f-84e8-268cb5f46303,0.07991582527756691,0.1237730011343956,0.060089111328125
Abel-7B-002,mr-gsm8k,1.7,76742788-67b6-4ee1-9b15-44955eda784a,0.798218984156847,0.09560300409793854,0.54296875
Abel-7B-002,mr-gsm8k,1.7,30c07b99-0cf1-416a-8616-7fa436abfdf4,0.2840493069961667,0.18031412363052368,0.52734375
Abel-7B-002,mr-gsm8k,1.7,7f38ff34-6a6b-412a-927b-9e5f0b65123f,0.2784230336546898,0.10656484216451645,0.236572265625
Abel-7B-002,mr-gsm8k,1.7,ada807ef-3b1e-46da-8a97-0620c6f77f63,0.8885082080960274,0.07452421635389328,0.9345703125
Abel-7B-002,mr-gsm8k,1.7,c4f1e532-0412-4ea3-843b-77a3a083ee20,0.22702979296445847,0.12259110808372498,0.19677734375
Abel-7B-002,mr-gsm8k,1.7,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,0.26939560659229755,0.08137408643960953,0.03460693359375
Abel-7B-002,mr-gsm8k,1.7,27df30bb-1bc8-4c3f-b667-dd8c6d3b1506,0.2244127755984664,0.044605404138565063,0.0838623046875
Abel-7B-002,mr-gsm8k,1.7,e30059fd-ff8b-466d-b669-f75442c7b5cf,0.1360810399055481,0.18888519704341888,0.12420654296875
Abel-7B-002,mr-gsm8k,1.7,3acf415f-f440-43e2-8067-1fead752b879,0.6009079366922379,0.19292131066322327,0.85986328125
Abel-7B-002,mr-gsm8k,1.7,ca427279-c4b7-4e06-9291-5e8cb92dafcc,0.7694178395904601,0.4227577745914459,0.9365234375
Abel-7B-002,mr-gsm8k,1.7,b91c9ea6-5342-4c79-8031-80dce03d456d,0.13488060235977173,0.14587999880313873,0.05499267578125
Abel-7B-002,mr-gsm8k,1.7,89c39d57-82a0-4ade-ad3a-eb230345a18f,0.1936625875532627,0.09153489768505096,0.1602783203125
Abel-7B-002,mr-gsm8k,1.7,9b2fa437-3a15-4ae2-99c2-2884611309f3,0.5278595015406609,0.03170005977153778,0.97607421875
Abel-7B-002,mr-gsm8k,1.7,0f9a79fb-e8be-4277-9ffd-983fb78cf691,0.9091250877827406,0.07678145170211792,0.83349609375
Abel-7B-002,mr-gsm8k,1.7,ead1413a-b956-4fee-aceb-871035b36fc7,0.10608464828692377,0.06296788901090622,0.051849365234375
Abel-7B-002,mr-gsm8k,1.7,c4a4e685-d3d9-4821-8f00-7258b7cadd76,0.3316747844219208,0.06251451373100281,0.0850830078125
Abel-7B-002,mr-gsm8k,1.7,61f60211-1b0e-4e26-9cfb-140a953e7e5d,0.1498471312224865,0.389490008354187,0.85400390625
Abel-7B-002,mr-gsm8k,1.7,aab12f10-23d7-4183-9741-79b511a42d01,0.3528119623661041,0.1703764945268631,0.2281494140625
Abel-7B-002,mr-gsm8k,1.7,4aa17386-86dc-4047-8378-64816f2958f4,0.5513293668627739,0.10970168560743332,0.040252685546875
Abel-7B-002,mr-gsm8k,1.7,16e93ae5-6b34-43fd-b2a7-872190715f55,0.3815574962645769,0.18213187158107758,0.120849609375
Abel-7B-002,mr-gsm8k,1.7,0c03da66-5e22-410d-85bb-a418067a2909,0.118873480707407,0.34578758478164673,0.182373046875
Abel-7B-002,mr-gsm8k,1.7,4d0f9dc4-7cd6-4716-bb13-552c7c100d44,0.3796577602624893,0.28988438844680786,0.1778564453125
Abel-7B-002,mr-gsm8k,1.7,007eb3fe-c5c5-4d64-b768-57c544633a42,0.8948172442615032,0.2654817998409271,0.880859375
Abel-7B-002,mr-gsm8k,1.7,6657fe42-c16d-4e60-abd6-c31aca5ab81a,0.3835351150482893,0.024295132607221603,0.69921875
Abel-7B-002,mr-gsm8k,1.7,3b5a1637-0b55-49a1-ad54-970acc2c8549,0.6850568056106567,0.04315176606178284,0.85791015625
Abel-7B-002,mr-gsm8k,1.7,f38b4f1f-b55e-48cf-bc0a-01197bfe780a,0.8676026910543442,0.06970129907131195,0.97705078125
Abel-7B-002,mr-gsm8k,1.7,d73d9fcd-1522-4165-a32c-8d9ed2731bb7,0.951316624879837,0.14039751887321472,0.87060546875
Abel-7B-002,mr-gsm8k,1.7,3c28cc8b-af90-414a-923d-279a3ec9bef7,0.2164415307343006,0.13738244771957397,0.0185394287109375
Abel-7B-002,mr-gsm8k,1.7,cadc4102-963d-48f7-9072-ab983c60afda,0.25540075823664665,0.06372664868831635,0.281494140625
Abel-7B-002,mr-gsm8k,1.7,380e0d49-22b6-4a27-b7f2-31c3da0ef2ad,0.6342788748443127,0.05819587782025337,0.47265625
Abel-7B-002,mr-gsm8k,1.7,33ff01ea-54dc-4d04-8122-844e3f808d71,0.7889885269105434,0.19977910816669464,0.5078125
Abel-7B-002,mr-gsm8k,1.7,d6dc7c34-b1e7-495f-b874-9563b2e693a8,0.13452836871147156,0.06113564223051071,0.05419921875
Abel-7B-002,mr-gsm8k,1.7,f2ab7ef1-f979-4232-8438-eaccdb3000a1,0.1941807996481657,0.3431229591369629,0.08154296875
Abel-7B-002,mr-gsm8k,1.7,1987ab2a-6e0b-4574-ae3a-d539ab3026df,0.3407740592956543,0.11824145913124084,0.2337646484375
Abel-7B-002,mr-gsm8k,1.7,27490695-644e-4efe-90d0-4fbe7b173c21,0.9091002941131592,0.03689954802393913,0.97509765625
Abel-7B-002,mr-gsm8k,1.7,3161fcc1-4ab3-4bb0-a6a4-6ff4ef6fafb5,0.37740836292505264,0.35129252076148987,0.43408203125
Abel-7B-002,mr-gsm8k,1.7,fc6d7ed2-613c-4a09-aacb-424b154089ac,0.7037282027304173,0.1985841542482376,0.275146484375
Abel-7B-002,mr-gsm8k,1.7,ac0c2228-8b5a-454e-951a-bba4de3caff1,0.9060577899217606,0.23866893351078033,0.90576171875
Abel-7B-002,mr-gsm8k,1.7,e7e32d58-d693-4c46-ad5c-bd930bb6975a,0.62460982427001,0.19309917092323303,0.418701171875
Abel-7B-002,mr-gsm8k,1.7,ec24c63f-f9f6-462a-be62-a201471883d0,0.8752463785931468,0.1149163767695427,0.1993408203125
Abel-7B-002,mr-gsm8k,1.7,8168f0c4-37b1-4e0a-a67c-03f35201155e,0.7104512862861156,0.05955936387181282,0.83349609375
Abel-7B-002,mr-gsm8k,1.7,a1856593-d9b9-4fad-b9f6-af283f7b6fb0,0.14023144729435444,0.038760825991630554,0.063720703125
Abel-7B-002,mr-gsm8k,1.7,b15b30ee-d7f9-4db3-ba96-28639bfc62e1,0.5672384109348059,0.1436467170715332,0.259765625
Abel-7B-002,mr-gsm8k,1.7,ecfb6314-69ca-4485-b55a-31ba55e4b802,0.20759446918964386,0.2246721386909485,0.08880615234375
Abel-7B-002,mr-gsm8k,1.7,86c7c82c-5a05-4f6c-9f69-f28377443312,0.2331701349467039,0.3542240858078003,0.1461181640625
Abel-7B-002,mr-gsm8k,1.7,575bee3a-0f37-42cb-93a5-8458d246f95c,0.11453239619731903,0.0407051146030426,0.0460205078125
Abel-7B-002,mr-gsm8k,1.7,7f039697-c0fa-4ba6-b7e7-14b8813be247,0.4427888095378876,0.16321226954460144,0.615234375
Abel-7B-002,mr-gsm8k,1.7,4579099a-e561-43ca-9db9-dde2ebdd86bb,0.7033151797950268,0.13785041868686676,0.26904296875
Abel-7B-002,mr-gsm8k,1.7,b41de3ef-dec3-4725-aad9-65251daa8b67,0.46028731018304825,0.10894180834293365,0.0247955322265625
Abel-7B-002,mr-gsm8k,1.7,a7325a1c-e51b-4662-9bc8-aebbe3d54082,0.05767182819545269,0.32531988620758057,0.1710205078125
Abel-7B-002,mr-gsm8k,1.7,591206f3-4962-44fd-950a-2be03fe214a4,0.8898643553256989,0.16642288863658905,0.84375
Abel-7B-002,mr-gsm8k,1.7,d46c4855-520e-4549-a5a6-d3a2d5ba08e3,0.03597387205809355,0.048789046704769135,0.0460205078125
Abel-7B-002,mr-gsm8k,1.7,16f61ae3-f56c-48ee-add7-4b86bb006928,0.6497824974358082,0.13517054915428162,0.7880859375
Abel-7B-002,mr-gsm8k,1.7,16686b41-5b13-428a-9efd-a5707ade95cb,0.17335707694292068,0.23411625623703003,0.05419921875
Abel-7B-002,mr-gsm8k,1.7,bbdf0670-9c80-440a-a47e-f135b851b5d5,0.15555494464933872,0.16241441667079926,0.041473388671875
Abel-7B-002,mr-gsm8k,1.7,72c34fa5-29d1-4d67-9042-43e4dcfb6154,0.7123162969946861,0.05348547548055649,0.2281494140625
Abel-7B-002,mr-gsm8k,1.7,e1b68ca5-ffce-4f19-9f92-c09e738941c6,0.7506989371031523,0.03916417062282562,0.96337890625
Abel-7B-002,mr-gsm8k,1.7,191afd7c-5a63-46ac-a884-6fd4d897d001,0.12024129927158356,0.22741636633872986,0.0863037109375
Abel-7B-002,mr-gsm8k,1.7,e2bfb0fa-4447-484b-8222-e52c61a3f6bf,0.8590403646230698,0.4179915189743042,0.67578125
Abel-7B-002,mr-gsm8k,1.7,e867b25e-922b-452d-8c64-90911e3574ed,0.2309180572628975,0.12676452100276947,0.1480712890625
Abel-7B-002,mr-gsm8k,1.7,920ac543-6e89-41f8-86f8-67d33e7fc2d9,0.9474175274372101,0.02691986784338951,0.99169921875
Abel-7B-002,mr-gsm8k,1.7,bfefb9ca-d3fb-4c1f-b812-4a0a402eb3fe,0.7474767714738846,0.11016786098480225,0.22265625
Abel-7B-002,mr-gsm8k,1.7,bef6a84b-b777-457a-8a50-4d114bd186c1,0.26071424409747124,0.04450099170207977,0.1993408203125
Abel-7B-002,mr-gsm8k,1.7,03777e62-863a-4407-be1e-3bb3a8ac4a1b,0.14564861357212067,0.3011097013950348,0.32763671875
Abel-7B-002,mr-gsm8k,1.7,f593ca2c-5cfe-426e-b822-1591e396630b,0.18136487156152725,0.37445709109306335,0.05340576171875
Abel-7B-002,mr-gsm8k,1.7,a51ecefa-9b49-4bd8-8ee8-f6a091d6a25a,0.368400439620018,0.38204893469810486,0.09136962890625
Abel-7B-002,mr-gsm8k,1.7,b9ed01ea-52dc-47f8-a59a-f7533bb66901,0.9789508231915534,0.006829338613897562,0.9033203125
Abel-7B-002,mr-gsm8k,1.7,01875e8d-32ae-41ba-a10a-b5efe61d945b,0.08813995495438576,0.039945363998413086,0.281494140625
Abel-7B-002,mr-gsm8k,1.7,a382fa54-8370-43c5-b768-7d6e2f9e10f0,0.8662861287593842,0.20952871441841125,0.9794921875
Abel-7B-002,mr-gsm8k,1.7,e9019610-9da0-466c-b86e-d88238682439,0.21542324870824814,0.20922255516052246,0.441650390625
Abel-7B-002,mr-gsm8k,1.7,fb6c752c-9261-4a76-a0c3-4b3e9ce9efdc,0.4631699174642563,0.1604384183883667,0.10968017578125
Abel-7B-002,mr-gsm8k,1.7,23a065e6-4119-4a07-aa98-ca3586f6fe65,0.8992924578487873,0.04805969074368477,0.8291015625
Abel-7B-002,mr-gsm8k,1.7,e1fc59c3-99df-436e-88d8-65e79beeb39c,0.8686079978942871,0.18378549814224243,0.97265625
Abel-7B-002,mr-gsm8k,1.7,7f8a6bc9-dff3-4415-a98b-aa538eed9293,0.6259108018130064,0.3860248625278473,0.060089111328125
Abel-7B-002,mr-gsm8k,1.7,3840ff61-f6a8-4dd4-8e5d-484714d6b13b,0.9529226496815681,0.05322355404496193,0.99560546875
Abel-7B-002,mr-gsm8k,1.7,b00f7720-07c5-4b03-b75d-5a3c064d87ce,0.5869574742391706,0.3994857668876648,0.76611328125
Abel-7B-002,mr-gsm8k,1.7,249f2961-0efd-4985-92be-dede5f79d943,0.10367598198354244,0.4739544093608856,0.17333984375
Abel-7B-002,mr-gsm8k,1.7,4ce2defd-19d3-456b-845b-592335f1dd85,0.5089186429977417,0.2922486364841461,0.29736328125
Abel-7B-002,mr-gsm8k,1.7,8300d959-3a9b-4593-b526-84f5e41d608d,0.946180360391736,0.05860621854662895,0.88720703125
Abel-7B-002,mr-gsm8k,1.7,a5f9bfbc-5332-4612-b163-a4897928c4e2,0.10733833722770214,0.35965484380722046,0.1312255859375
Abel-7B-002,mr-gsm8k,1.7,3ee9bb81-c3fc-4140-ae50-f3bf424a6293,0.8776059001684189,0.026303930208086967,0.1480712890625
Abel-7B-002,mr-gsm8k,1.7,c4607831-4156-4bf9-a23d-7c80ef78d0dc,0.9492953158915043,0.03962692990899086,0.9931640625
Abel-7B-002,mr-gsm8k,1.7,4cc7cd61-36a2-4381-820f-5621e682b5da,0.22254663705825806,0.18798620998859406,0.162353515625
Abel-7B-002,mr-gsm8k,1.7,2aa89fd5-5d37-4f32-8274-7a1ae69a5a6f,0.1521988846361637,0.09160935133695602,0.2783203125
Abel-7B-002,mr-gsm8k,1.7,c3458af8-162e-4fce-b296-e99318ddcaf6,0.16139301471412182,0.24275125563144684,0.0384521484375
Abel-7B-002,mr-gsm8k,1.7,6df003f5-4015-473b-b084-4ebcb5a9e35e,0.08433256112039089,0.10368117690086365,0.265869140625
Abel-7B-002,mr-gsm8k,1.7,d386163e-bbce-4d49-9fe3-18386f1beac8,0.9417669493705034,0.02356848306953907,0.9482421875
Abel-7B-002,mr-gsm8k,1.7,0103c7d9-c588-48c5-a949-477b35d29663,0.7906774915754795,0.21059627830982208,0.74609375
Abel-7B-002,mr-gsm8k,1.7,529c4fc0-584f-45ad-8ee4-4de7926a3cea,0.017811287194490433,0.2427162230014801,0.33447265625
Abel-7B-002,mr-gsm8k,1.7,b48854ff-2266-4a67-a671-edd72f664640,0.21984439343214035,0.4055119752883911,0.056640625
Abel-7B-002,mr-gsm8k,1.7,d3bd66c2-f3e5-4b89-af82-2f32da158b50,0.4802076816558838,0.05085480958223343,0.64404296875
Abel-7B-002,mr-gsm8k,1.7,b884d3a4-2ed8-4045-8fa6-f0ac372160e3,0.18074989691376686,0.31146031618118286,0.027374267578125
Abel-7B-002,mr-gsm8k,1.7,66a6c9e1-6585-47cb-82d3-3e1c0becaff0,0.17018870636820793,0.18128550052642822,0.0226287841796875
Abel-7B-002,mr-gsm8k,1.7,5fac36e5-069f-4ca8-a49b-e5fbd54d3c4f,0.4465394467115402,0.059544503688812256,0.09136962890625
